label,handedness,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
nothing,Left,0.9349164366722107,0.7396462559700012,2.281028628203785e-07,0.8761529922485352,0.6849475502967834,-0.015034698881208897,0.8338496088981628,0.6089547872543335,-0.0234236940741539,0.8336624503135681,0.5396484732627869,-0.033040329813957214,0.8688684701919556,0.5233984589576721,-0.042631227523088455,0.8696810007095337,0.45508405566215515,0.004298245534300804,0.8465784192085266,0.3742537200450897,-0.00848232489079237,0.8329095840454102,0.32539603114128113,-0.02389446645975113,0.8218659162521362,0.2851490378379822,-0.036401811987161636,0.9071847796440125,0.43182891607284546,-0.0027992024552077055,0.8938061594963074,0.32877039909362793,-0.01451106183230877,0.8810308575630188,0.27944624423980713,-0.029595239087939262,0.8684951066970825,0.24607986211776733,-0.03997736796736717,0.9447224140167236,0.4362994432449341,-0.013684873469173908,0.949066162109375,0.3396517038345337,-0.02591721899807453,0.9430662393569946,0.2852761745452881,-0.036793097853660583,0.9337670207023621,0.2463064193725586,-0.044020649045705795,0.9818617105484009,0.4705282747745514,-0.026886802166700363,0.9923213124275208,0.3952232897281647,-0.03538045659661293,0.9925811290740967,0.35204750299453735,-0.03761793300509453,0.9881122708320618,0.3171771764755249,-0.03908555954694748
nothing,Right,0.9127952456474304,0.6923955678939819,8.0332910101788e-08,0.8874163031578064,0.5873875617980957,-0.018854711204767227,0.8641716241836548,0.47404947876930237,-0.03023380972445011,0.8576297760009766,0.37706655263900757,-0.04267057776451111,0.8700502514839172,0.32563263177871704,-0.051918670535087585,0.8506161570549011,0.3867940306663513,-0.006750018801540136,0.8525928258895874,0.2982887327671051,-0.032867543399333954,0.8591471910476685,0.30304616689682007,-0.052401103079319,0.8640141487121582,0.32224106788635254,-0.06288404017686844,0.8631429672241211,0.41661518812179565,-0.008289312943816185,0.8605069518089294,0.35070520639419556,-0.0323079377412796,0.8675206899642944,0.3660418391227722,-0.043921515345573425,0.8710982799530029,0.3966968059539795,-0.04870366305112839,0.879253089427948,0.4614414572715759,-0.014572490006685257,0.8807897567749023,0.4015597105026245,-0.037025947123765945,0.8858615159988403,0.4168567359447479,-0.03698469325900078,0.8855146169662476,0.4482998549938202,-0.03227302432060242,0.8971284627914429,0.5163302421569824,-0.02313186600804329,0.9072136282920837,0.4529542624950409,-0.037630967795848846,0.9123468995094299,0.4483761489391327,-0.0357489213347435,0.9133694171905518,0.462436318397522,-0.030468346551060677
nothing,Left,0.8673091530799866,0.6703423857688904,3.8744026653603214e-08,0.8026613593101501,0.6104859709739685,-0.005925709381699562,0.7580977082252502,0.5322161912918091,-0.009350495412945747,0.7372692227363586,0.4615978002548218,-0.016441844403743744,0.7201306223869324,0.40958404541015625,-0.02285032719373703,0.8108413815498352,0.38440150022506714,0.015704456716775894,0.7964769601821899,0.29181990027427673,-0.0004629581526387483,0.7684438824653625,0.25592440366744995,-0.01916412264108658,0.7391864657402039,0.2464156299829483,-0.030594320967793465,0.8431203961372375,0.3743087351322174,0.006669044028967619,0.827857255935669,0.2844805121421814,-0.006779335904866457,0.7993832230567932,0.25409549474716187,-0.023207105696201324,0.771169900894165,0.2553594708442688,-0.03296481817960739,0.8753445744514465,0.3800351917743683,-0.0061052716337144375,0.8632096648216248,0.29992347955703735,-0.018318593502044678,0.8385113477706909,0.28375983238220215,-0.02413410320878029,0.8154042363166809,0.2944350242614746,-0.025164255872368813,0.9091759324073792,0.3984726071357727,-0.020824948325753212,0.9014931321144104,0.32767727971076965,-0.030326442793011665,0.8828821778297424,0.3052002787590027,-0.030140722170472145,0.8650537729263306,0.3087348937988281,-0.026669757440686226
nothing,Left,0.8189607858657837,0.6563641428947449,-1.2929554316087888e-07,0.7582967281341553,0.6178361773490906,-0.01585484854876995,0.7129253149032593,0.5505692958831787,-0.027202600613236427,0.6909630298614502,0.48350492119789124,-0.04062569513916969,0.6736399531364441,0.4213141202926636,-0.05198457092046738,0.7401613593101501,0.39455175399780273,0.0039400761015713215,0.723168134689331,0.30122482776641846,-0.023691141977906227,0.6972319483757019,0.2964972257614136,-0.0491335429251194,0.6750545501708984,0.3172854781150818,-0.06265641003847122,0.7705807685852051,0.3738492429256439,-0.0019456386798992753,0.7565332055091858,0.2690075635910034,-0.027902383357286453,0.7276356816291809,0.2707276940345764,-0.049028873443603516,0.7038959264755249,0.3040158450603485,-0.05873982235789299,0.8011533617973328,0.3709124028682709,-0.012892750091850758,0.7939232587814331,0.2724924087524414,-0.03312072902917862,0.7648327350616455,0.2706010341644287,-0.043949611485004425,0.740641713142395,0.29898959398269653,-0.04659765958786011,0.8330257534980774,0.3850252032279968,-0.026196369901299477,0.8297252655029297,0.30369216203689575,-0.039778392761945724,0.8089497685432434,0.2876990735530853,-0.04402005672454834,0.7897178530693054,0.2968071699142456,-0.04336846247315407
nothing,Left,0.770932674407959,0.6653032302856445,-1.4419070737403672e-07,0.7046928405761719,0.6261808276176453,-0.006906683556735516,0.6584811210632324,0.5502005815505981,-0.009250147268176079,0.6362553834915161,0.47376748919487,-0.014767210930585861,0.6138325333595276,0.4124877452850342,-0.018627982586622238,0.6756812334060669,0.4058037996292114,0.02404038980603218,0.6555424332618713,0.3310220539569855,0.007798352744430304,0.6311781406402588,0.3189557194709778,-0.012131481431424618,0.6064698100090027,0.32296955585479736,-0.02414201758801937,0.7044063806533813,0.383844792842865,0.01715867966413498,0.6897256374359131,0.2975136637687683,0.00024044045130722225,0.6655354499816895,0.30050256848335266,-0.018552102148532867,0.6446459889411926,0.3293815553188324,-0.027992933988571167,0.734204113483429,0.3769078850746155,0.005742649082094431,0.7267869710922241,0.29277998208999634,-0.007430741097778082,0.7023487091064453,0.29088282585144043,-0.01826644502580166,0.6825399398803711,0.31815505027770996,-0.02232712134718895,0.7672241926193237,0.3845398724079132,-0.007555789314210415,0.7596144080162048,0.31852662563323975,-0.015425744466483593,0.7401652932167053,0.3074706494808197,-0.019327595829963684,0.7227785587310791,0.3199635148048401,-0.019488954916596413
nothing,Left,0.7234372496604919,0.6660052537918091,-8.934747341982074e-08,0.6617509126663208,0.641086995601654,-0.007087385281920433,0.6050829887390137,0.5852721929550171,-0.009886560961604118,0.5706993341445923,0.541261613368988,-0.015485774725675583,0.5446704626083374,0.5050065517425537,-0.019321389496326447,0.6300640106201172,0.4326288104057312,0.015036385506391525,0.6022613644599915,0.35240668058395386,0.002057890174910426,0.5753850936889648,0.33715516328811646,-0.01212281547486782,0.5541695356369019,0.34108179807662964,-0.019651655107736588,0.6536148190498352,0.41189759969711304,0.009985079057514668,0.6272072792053223,0.32970908284187317,-0.0023288915399461985,0.6037883758544922,0.3372113108634949,-0.013800732791423798,0.5910651087760925,0.3672312796115875,-0.01837420091032982,0.6773556470870972,0.39895689487457275,0.0011975428787991405,0.6560227870941162,0.320831835269928,-0.006231563165783882,0.6311255693435669,0.3338397145271301,-0.009748843498528004,0.6184709668159485,0.3644360899925232,-0.009539230726659298,0.7021929025650024,0.395003080368042,-0.009576360695064068,0.6816815137863159,0.3336211144924164,-0.011583629995584488,0.6603819131851196,0.3394961953163147,-0.009797992184758186,0.649038553237915,0.36250972747802734,-0.006244956981390715
nothing,Left,0.6593420505523682,0.7134860157966614,-8.772657622557745e-08,0.5985716581344604,0.6817081570625305,-0.0007100041257217526,0.5511663556098938,0.6166391968727112,-0.0014598069246858358,0.5185576677322388,0.5556816458702087,-0.00581388920545578,0.49274101853370667,0.5096367001533508,-0.00876820832490921,0.5747971534729004,0.49775639176368713,0.02094724029302597,0.5433817505836487,0.4321230351924896,0.011927617713809013,0.5230367183685303,0.4275818467140198,0.0017538740066811442,0.5100197792053223,0.4272179901599884,-0.004536555148661137,0.5944388508796692,0.4789009094238281,0.013769363984465599,0.5649344325065613,0.41967660188674927,0.004894407466053963,0.5484826564788818,0.4193001985549927,-0.005136354826390743,0.5389251112937927,0.4222281575202942,-0.010600441135466099,0.6162129044532776,0.4686739146709442,0.003618395421653986,0.5970717668533325,0.40251296758651733,-0.0037760839331895113,0.5832960605621338,0.3956111967563629,-0.005985984578728676,0.5756949782371521,0.39250996708869934,-0.006163621321320534,0.6383756995201111,0.4664941728115082,-0.007630771491676569,0.6384080052375793,0.39858224987983704,-0.011916521936655045,0.6337196826934814,0.3617318272590637,-0.011369477026164532,0.6290386915206909,0.3314370810985565,-0.009534681215882301
nothing,Left,0.827968955039978,0.8051632642745972,1.3055080216872739e-07,0.7674811482429504,0.7611870765686035,-0.02249111421406269,0.7128614187240601,0.6930189728736877,-0.03831486776471138,0.669439971446991,0.6386693716049194,-0.05382663756608963,0.6327019929885864,0.6095483303070068,-0.07015353441238403,0.7539835572242737,0.5423517823219299,-0.01916363462805748,0.7233312129974365,0.4442439079284668,-0.03639760985970497,0.7069626450538635,0.37723228335380554,-0.05270352587103844,0.6934813261032104,0.3224807381629944,-0.06553391367197037,0.7956992983818054,0.5184037089347839,-0.023728661239147186,0.7795190215110779,0.39939284324645996,-0.038331687450408936,0.7682234644889832,0.32482075691223145,-0.052575089037418365,0.7593905329704285,0.2649449110031128,-0.06416994333267212,0.8373836278915405,0.5282093286514282,-0.0319022536277771,0.8369751572608948,0.4048306941986084,-0.04928208515048027,0.8333534598350525,0.33135664463043213,-0.06405898928642273,0.8295800685882568,0.2698793411254883,-0.07484763860702515,0.8764289021492004,0.5639093518257141,-0.0421346090734005,0.8987347483634949,0.4803178012371063,-0.05743863806128502,0.9088829159736633,0.4240741729736328,-0.06567685306072235,0.9143797159194946,0.3720349073410034,-0.07170502096414566
nothing,Left,0.8345069885253906,0.7759316563606262,3.2753555956333e-07,0.7724654674530029,0.7267717123031616,-0.016389980912208557,0.7215323448181152,0.6520204544067383,-0.0252476017922163,0.6795994639396667,0.5994207859039307,-0.0342080183327198,0.6440406441688538,0.570999801158905,-0.043326735496520996,0.761832058429718,0.5130957961082458,-0.010296482592821121,0.7314656376838684,0.40821024775505066,-0.02511216513812542,0.7142999172210693,0.34295666217803955,-0.038164395838975906,0.7018885016441345,0.2887878715991974,-0.04807933419942856,0.7998059391975403,0.4942275583744049,-0.015635190531611443,0.785111665725708,0.3738980293273926,-0.02736920490860939,0.7747817635536194,0.30166199803352356,-0.03907286003232002,0.7659847140312195,0.24415358901023865,-0.048152778297662735,0.8392087817192078,0.5013713836669922,-0.024336587637662888,0.8381905555725098,0.38527923822402954,-0.03993169218301773,0.8357030749320984,0.31698843836784363,-0.05089447647333145,0.8312709927558899,0.2594674229621887,-0.05857519060373306,0.878676176071167,0.5300289988517761,-0.03456568717956543,0.8989360332489014,0.4454566538333893,-0.04846978932619095,0.9090941548347473,0.3910670876502991,-0.0538371279835701,0.9151445031166077,0.3414834141731262,-0.05738196149468422
nothing,Left,0.837621808052063,0.7536122798919678,3.09797115960464e-07,0.7769710421562195,0.7039282321929932,-0.01460159569978714,0.7257323265075684,0.6205393671989441,-0.02034291997551918,0.6848756670951843,0.56465083360672,-0.026370512321591377,0.648484468460083,0.5419427752494812,-0.032378263771533966,0.7665454149246216,0.48590266704559326,-0.0047444249503314495,0.7350594997406006,0.3858949542045593,-0.016086652874946594,0.7184634804725647,0.3237832188606262,-0.026882754638791084,0.7072356343269348,0.27287161350250244,-0.035539302974939346,0.8037868738174438,0.46741893887519836,-0.009439240209758282,0.7881130576133728,0.35482215881347656,-0.017801649868488312,0.7778956294059753,0.2874343693256378,-0.027790717780590057,0.7696390748023987,0.23623493313789368,-0.035761214792728424,0.8426336050033569,0.47496581077575684,-0.017455637454986572,0.8420225381851196,0.3663352131843567,-0.030390745028853416,0.8399417400360107,0.30491045117378235,-0.04064004868268967,0.8360346555709839,0.2550189793109894,-0.0478786900639534,0.8811706900596619,0.5043850541114807,-0.026933854445815086,0.9020780324935913,0.42532679438591003,-0.03924243152141571,0.9129121899604797,0.37436503171920776,-0.04482857882976532,0.9202938079833984,0.32841068506240845,-0.048551902174949646
nothing,Left,0.838672399520874,0.7300586104393005,3.064911027195194e-07,0.7787545919418335,0.681017279624939,-0.01154167577624321,0.7274978160858154,0.5961569547653198,-0.013028766959905624,0.6862168312072754,0.5404434204101562,-0.015347649343311787,0.6505653858184814,0.5216930508613586,-0.01738383062183857,0.764015793800354,0.46285200119018555,0.006471219006925821,0.7333387732505798,0.3696179986000061,-0.0003191354626324028,0.7183588743209839,0.3107028305530548,-0.00845008622854948,0.7087223529815674,0.2641172409057617,-0.015385352075099945,0.8017364144325256,0.4432041645050049,0.0021766454447060823,0.785632312297821,0.33603423833847046,-0.00150607421528548,0.777505099773407,0.27250999212265015,-0.008669105358421803,0.7714284658432007,0.22725114226341248,-0.014542883262038231,0.8413355946540833,0.4496724009513855,-0.00586356595158577,0.8394594192504883,0.3487173318862915,-0.015501592308282852,0.8367525935173035,0.2928123474121094,-0.02475629560649395,0.8326058983802795,0.24947282671928406,-0.031189389526844025,0.8802305459976196,0.478566437959671,-0.015284388326108456,0.9011768698692322,0.40761369466781616,-0.02548365481197834,0.9119576811790466,0.36286628246307373,-0.030742909759283066,0.9193887114524841,0.3236525058746338,-0.03415125608444214
nothing,Left,0.8370336294174194,0.7090792655944824,2.5515271317999577e-07,0.7774028778076172,0.6618331074714661,-0.011227636598050594,0.7260233163833618,0.578605592250824,-0.011994569562375546,0.6859782338142395,0.5233685374259949,-0.013610606081783772,0.6512529253959656,0.503013551235199,-0.015025786124169827,0.7653334736824036,0.46183085441589355,0.005346942692995071,0.7330374121665955,0.3686867952346802,-0.001976168481633067,0.7171258926391602,0.30827003717422485,-0.009800766594707966,0.7073909640312195,0.259537011384964,-0.01628786139190197,0.8021488785743713,0.43991851806640625,0.001388522912748158,0.784513533115387,0.3339076042175293,-0.0027485177852213383,0.7756146788597107,0.26978886127471924,-0.0098339281976223,0.7699554562568665,0.22366496920585632,-0.015854982659220695,0.8403611183166504,0.44192448258399963,-0.006099633872509003,0.8373783826828003,0.34281715750694275,-0.014958770014345646,0.8333635926246643,0.28895968198776245,-0.023048706352710724,0.828618586063385,0.2475876808166504,-0.028944801539182663,0.8782632350921631,0.46465957164764404,-0.015064675360918045,0.8971588611602783,0.39437082409858704,-0.023686330765485764,0.9061711430549622,0.34896284341812134,-0.0280934888869524,0.9119499325752258,0.30932945013046265,-0.031317807734012604
nothing,Left,0.8318002820014954,0.694235622882843,2.805217604873178e-07,0.7715772390365601,0.65207439661026,-0.012678222730755806,0.7209598422050476,0.5710003972053528,-0.015843117609620094,0.6818264722824097,0.5129856467247009,-0.019602209329605103,0.647782564163208,0.48708853125572205,-0.023147402331233025,0.759726345539093,0.44764697551727295,0.0013731590006500483,0.7294344305992126,0.3561687469482422,-0.007167892996221781,0.714273989200592,0.2971915602684021,-0.015855317935347557,0.7047287225723267,0.24937064945697784,-0.02316674403846264,0.7968552708625793,0.4256708025932312,-0.0029246362391859293,0.779559850692749,0.3205845355987549,-0.009036717005074024,0.7700011730194092,0.25724712014198303,-0.01751398667693138,0.763128399848938,0.2107226848602295,-0.02467753365635872,0.8350054025650024,0.4269195795059204,-0.010693300515413284,0.8328009247779846,0.32590699195861816,-0.022392166778445244,0.8287996649742126,0.2696104645729065,-0.03244313970208168,0.8237006068229675,0.2260129451751709,-0.03960973769426346,0.8733108639717102,0.44882747530937195,-0.019766690209507942,0.8950173258781433,0.37430790066719055,-0.031138762831687927,0.9065156579017639,0.32681357860565186,-0.03723205626010895,0.9142313599586487,0.2858273386955261,-0.04158136621117592
nothing,Left,0.8260015845298767,0.6806918978691101,2.9296353432073374e-07,0.7650923132896423,0.6430768370628357,-0.012217933312058449,0.715181291103363,0.5638259053230286,-0.014042770490050316,0.6782467365264893,0.502800464630127,-0.016268102452158928,0.6442423462867737,0.48007258772850037,-0.01835787668824196,0.7525616884231567,0.43052712082862854,0.0041524991393089294,0.7250233292579651,0.3435782194137573,-0.0011470543686300516,0.7117648124694824,0.2884690761566162,-0.0076888310723006725,0.7041110992431641,0.24291566014289856,-0.013793566264212132,0.7910611629486084,0.40943220257759094,0.0003240246733184904,0.7767138481140137,0.3049994707107544,-0.00324778794310987,0.7698231935501099,0.243173748254776,-0.010148893110454082,0.7656850218772888,0.1975966989994049,-0.016302242875099182,0.8291613459587097,0.41308465600013733,-0.007058726157993078,0.8312557935714722,0.3150874376296997,-0.018562939018011093,0.8298282623291016,0.25564852356910706,-0.030113929882645607,0.8274983763694763,0.20934662222862244,-0.038180671632289886,0.8671008348464966,0.4355649948120117,-0.015491439960896969,0.8929228186607361,0.3616735339164734,-0.027918469160795212,0.9076594710350037,0.31202220916748047,-0.03560906648635864,0.9189610481262207,0.2678692042827606,-0.04101080819964409
nothing,Left,0.8226667642593384,0.672914445400238,2.9266897172419704e-07,0.7618907690048218,0.6350306272506714,-0.013749309815466404,0.710375189781189,0.5568719506263733,-0.017322765663266182,0.6720967888832092,0.497059166431427,-0.021470990031957626,0.636233925819397,0.47697582840919495,-0.025102239102125168,0.7449451684951782,0.4204632043838501,0.003330811159685254,0.7164944410324097,0.3350405991077423,-0.004075567703694105,0.702909529209137,0.27944180369377136,-0.011828120797872543,0.6950194239616394,0.23442569375038147,-0.018270084634423256,0.7841522693634033,0.3977321982383728,-0.0003166667011100799,0.7699083089828491,0.2952224612236023,-0.004378874786198139,0.7635525465011597,0.23581768572330475,-0.00926826149225235,0.7597025632858276,0.19314667582511902,-0.013421125710010529,0.8231664299964905,0.40025946497917175,-0.007992689497768879,0.825214147567749,0.30006158351898193,-0.019096286967396736,0.8254982233047485,0.24973073601722717,-0.025631055235862732,0.8237351775169373,0.21351908147335052,-0.029570475220680237,0.8616642355918884,0.423299640417099,-0.017335038632154465,0.8871273994445801,0.3497243821620941,-0.029250971972942352,0.8991110920906067,0.30123093724250793,-0.0344410166144371,0.9064218401908875,0.25846946239471436,-0.03734789043664932
nothing,Left,0.8170382380485535,0.6647538542747498,2.746273537468369e-07,0.7554079294204712,0.6261792182922363,-0.014374395832419395,0.7032955288887024,0.5469236373901367,-0.01707145757973194,0.6632288098335266,0.48782822489738464,-0.02011134847998619,0.6262478828430176,0.47166264057159424,-0.02287174016237259,0.7373298406600952,0.4173249900341034,0.004378326702862978,0.7058406472206116,0.3300943374633789,-0.0024300352670252323,0.690025806427002,0.27447959780693054,-0.009938153438270092,0.680288553237915,0.22681866586208344,-0.016212888062000275,0.7764292359352112,0.39384469389915466,0.001581016113050282,0.7604167461395264,0.29364073276519775,-0.0019322962034493685,0.7508257627487183,0.2338418960571289,-0.007967100478708744,0.7441288232803345,0.18664821982383728,-0.013395988382399082,0.8152592778205872,0.3934274911880493,-0.005219672806560993,0.8167669773101807,0.29955095052719116,-0.014507846906781197,0.8120017647743225,0.24675314128398895,-0.02218634821474552,0.8058721423149109,0.2054438292980194,-0.027560461312532425,0.8535809516906738,0.41073980927467346,-0.013836544007062912,0.8736114501953125,0.33735933899879456,-0.022567082196474075,0.8832899332046509,0.28955063223838806,-0.026589006185531616,0.8890933990478516,0.24659021198749542,-0.02946280501782894
nothing,Left,0.8153955936431885,0.6620675325393677,2.7213297926209634e-07,0.755118727684021,0.6247175931930542,-0.011184070259332657,0.7032041549682617,0.5462826490402222,-0.012416193261742592,0.6632522940635681,0.48781418800354004,-0.014652403071522713,0.6267775297164917,0.4721517264842987,-0.01666063442826271,0.7333967089653015,0.417826771736145,0.007577951066195965,0.7027263641357422,0.3302023112773895,0.0023955723736435175,0.6883478164672852,0.27377253770828247,-0.0038835229352116585,0.6800151467323303,0.22742927074432373,-0.009570739232003689,0.7729393839836121,0.3932878375053406,0.003301498480141163,0.7553306221961975,0.29269564151763916,0.0009078133734874427,0.7466214895248413,0.23218050599098206,-0.004984894301742315,0.7405080795288086,0.186008483171463,-0.010507934726774693,0.8123098015785217,0.391897588968277,-0.0047539914958179,0.8130773901939392,0.29897964000701904,-0.014086266048252583,0.8094654083251953,0.24315279722213745,-0.023360474035143852,0.8041248917579651,0.20075814425945282,-0.03001919947564602,0.8512099385261536,0.4088439345359802,-0.014113213866949081,0.8726551532745361,0.33662161231040955,-0.023467648774385452,0.8835620284080505,0.28901854157447815,-0.02886672131717205,0.8903555274009705,0.24754180014133453,-0.03292226791381836
nothing,Left,0.8100903034210205,0.6504424214363098,2.936301939371333e-07,0.7479276657104492,0.613579273223877,-0.012478665448725224,0.6965756416320801,0.5382608771324158,-0.0147223100066185,0.6568057537078857,0.48178496956825256,-0.01757718436419964,0.6207226514816284,0.4635777473449707,-0.020244065672159195,0.7298316955566406,0.4106510877609253,0.0064810956828296185,0.6967820525169373,0.32322943210601807,0.0008595556137152016,0.6810823678970337,0.26718735694885254,-0.005904446355998516,0.6719902157783508,0.22049778699874878,-0.011791987344622612,0.7668116688728333,0.38718175888061523,0.002926478162407875,0.7485438585281372,0.2852730453014374,-0.0002466225705575198,0.7400258183479309,0.22470621764659882,-0.007068634498864412,0.7357739806175232,0.17809712886810303,-0.01304992288351059,0.8039197325706482,0.3864217698574066,-0.0043895551934838295,0.8023943901062012,0.28763777017593384,-0.01456424593925476,0.7995442748069763,0.22842635214328766,-0.02480308711528778,0.7970102429389954,0.1822924017906189,-0.03206392750144005,0.8411223292350769,0.40307965874671936,-0.012995215132832527,0.8613183498382568,0.3287159502506256,-0.023787720128893852,0.8743008375167847,0.2805734872817993,-0.029885217547416687,0.884784996509552,0.23834270238876343,-0.034112948924303055
nothing,Left,0.7975969910621643,0.6398875117301941,3.1089854246602044e-07,0.7357656359672546,0.6039470434188843,-0.010745578445494175,0.6838890314102173,0.5298417806625366,-0.011868756264448166,0.6454658508300781,0.47429779171943665,-0.013844979926943779,0.610191285610199,0.4578258693218231,-0.01573340967297554,0.7165340185165405,0.39617785811424255,0.008509015664458275,0.6845547556877136,0.3125443458557129,0.003802747232839465,0.6696890592575073,0.2588999271392822,-0.0025062034837901592,0.6609481573104858,0.2141139656305313,-0.00815398246049881,0.7532684803009033,0.37335437536239624,0.004510923754423857,0.7363548278808594,0.2739243507385254,0.002521488117054105,0.7287987470626831,0.2151675522327423,-0.0034517247695475817,0.7248364090919495,0.16993090510368347,-0.008639009669423103,0.7907923460006714,0.37379106879234314,-0.0031661754474043846,0.7890833616256714,0.2785928249359131,-0.01301154587417841,0.7878085374832153,0.21886561810970306,-0.02320830337703228,0.7866805195808411,0.1720077097415924,-0.030178790912032127,0.8283213376998901,0.392988920211792,-0.011942530050873756,0.8487815856933594,0.3202369511127472,-0.023656191304326057,0.8626024127006531,0.27315178513526917,-0.030245084315538406,0.8740029335021973,0.23147524893283844,-0.03438693657517433
nothing,Left,0.7899686694145203,0.6264382600784302,3.1976964010027586e-07,0.725662112236023,0.5991708040237427,-0.011905581690371037,0.6717348098754883,0.5228108167648315,-0.012375283055007458,0.6329666376113892,0.4652665853500366,-0.01361102145165205,0.5971945524215698,0.44993069767951965,-0.014680130407214165,0.7041944265365601,0.38721245527267456,0.009683838114142418,0.6725745797157288,0.3016686737537384,0.0059172227047383785,0.6575150489807129,0.24741670489311218,-0.0004022145876660943,0.6475675106048584,0.20216478407382965,-0.0067320214584469795,0.7415686249732971,0.3615047335624695,0.005566284991800785,0.7235038876533508,0.26100820302963257,0.003268795320764184,0.7152392864227295,0.2017112672328949,-0.004158505704253912,0.7100849747657776,0.1561518907546997,-0.010732607915997505,0.780843198299408,0.3598985970020294,-0.0024185210932046175,0.7766947746276855,0.2607802450656891,-0.01298761460930109,0.7743954658508301,0.20026510953903198,-0.024413172155618668,0.7718958854675293,0.15157955884933472,-0.032563596963882446,0.8211399912834167,0.37775933742523193,-0.011572156101465225,0.8404069542884827,0.30191656947135925,-0.023144492879509926,0.8527412414550781,0.2544284462928772,-0.029815929010510445,0.8618884086608887,0.21196167171001434,-0.03466274216771126
nothing,Left,0.7712664008140564,0.6269689202308655,3.319477741570154e-07,0.7107443809509277,0.60089111328125,-0.01103933621197939,0.6601579189300537,0.5209931135177612,-0.011538506485521793,0.6244581341743469,0.4591076970100403,-0.012893494218587875,0.5906059741973877,0.44347044825553894,-0.014537394046783447,0.6915967464447021,0.37962833046913147,0.007345851510763168,0.6611734628677368,0.29301947355270386,0.002070610411465168,0.6467801928520203,0.23660263419151306,-0.00456791277974844,0.638384997844696,0.1915409415960312,-0.010756134055554867,0.7277570962905884,0.3544986844062805,0.002039604354649782,0.711820662021637,0.24473580718040466,-0.0018024456221610308,0.7058528661727905,0.17888765037059784,-0.008969327434897423,0.7028786540031433,0.1295030117034912,-0.014975540339946747,0.7648447155952454,0.3533218801021576,-0.007020573131740093,0.7651304006576538,0.2442602813243866,-0.01955905742943287,0.7659245729446411,0.1762516051530838,-0.03141213208436966,0.766086757183075,0.12048739194869995,-0.03958229348063469,0.8018693327903748,0.3725211024284363,-0.01707734726369381,0.8250092267990112,0.28883230686187744,-0.031803637742996216,0.8398378491401672,0.2321762889623642,-0.040288638323545456,0.8513367176055908,0.18117143213748932,-0.046068962663412094
nothing,Left,0.7606233358383179,0.6203774809837341,3.1992948379411246e-07,0.7055956721305847,0.5923584699630737,-0.011292150244116783,0.6566745638847351,0.5139211416244507,-0.01400331687182188,0.6210746765136719,0.4550763964653015,-0.01708047278225422,0.5877938270568848,0.4404449164867401,-0.02079497091472149,0.6819968223571777,0.3712449073791504,0.001574659370817244,0.6535878777503967,0.281471848487854,-0.005747677758336067,0.6407480835914612,0.2241300642490387,-0.014297664165496826,0.6339278221130371,0.1776994913816452,-0.02185574732720852,0.7165822982788086,0.34654659032821655,-0.003968236036598682,0.7024134397506714,0.23482079803943634,-0.00996627751737833,0.698083221912384,0.16767963767051697,-0.01922774128615856,0.6965417265892029,0.11707553267478943,-0.02703874744474888,0.7517397999763489,0.34686771035194397,-0.012713753618299961,0.7520689964294434,0.23402832448482513,-0.02579481713473797,0.7531551122665405,0.16261586546897888,-0.03932814300060272,0.7537990212440491,0.10441780090332031,-0.04934573173522949,0.7866684794425964,0.36767780780792236,-0.022256705909967422,0.807625412940979,0.28269609808921814,-0.03697535768151283,0.8224190473556519,0.22612877190113068,-0.0459088459610939,0.8342061638832092,0.1760464459657669,-0.0524786040186882
nothing,Left,0.7539980411529541,0.6169482469558716,1.787838641575945e-07,0.7003173828125,0.5923024415969849,-0.008724614977836609,0.6544623374938965,0.5149520039558411,-0.009572728537023067,0.6257681846618652,0.4546893537044525,-0.012073885649442673,0.5995208024978638,0.42667385935783386,-0.01512113306671381,0.6806669235229492,0.36694610118865967,0.010414110496640205,0.6553190350532532,0.2812637984752655,0.002643859013915062,0.6398941874504089,0.22713616490364075,-0.008378526195883751,0.6287869811058044,0.1808372139930725,-0.017651280388236046,0.709712028503418,0.3449585437774658,0.002720224903896451,0.6916260719299316,0.23534108698368073,-0.002526795258745551,0.6784477829933167,0.1697072684764862,-0.01184664387255907,0.6672167778015137,0.11973568797111511,-0.019929448142647743,0.7384034395217896,0.342319130897522,-0.008701954036951065,0.7277861833572388,0.23237837851047516,-0.016484035179018974,0.7162195444107056,0.16785985231399536,-0.024448683485388756,0.7058531641960144,0.11861512064933777,-0.03157714381814003,0.7653768062591553,0.3565470576286316,-0.022029653191566467,0.7603088617324829,0.2759850025177002,-0.029721837490797043,0.7575546503067017,0.2314808964729309,-0.032469332218170166,0.7555075287818909,0.19753123819828033,-0.03549354523420334
